GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,Drain,7,7,0,0,2,4,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,GetAuditLog,219,0,0,0,20,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,StatusHandoff,0,45,0,4,0,8,0,4,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,TableStats,51,73,13,5,5,16,9,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,GetCompactionThroughput,32,0,4,0,8,0,4,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,GossipInfo,0,17,0,0,0,4,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,InvalidateKeyCache,6,0,0,0,3,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,GetStreamThroughput,140,0,22,0,25,0,13,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,SetLoggingLevel,218,0,18,0,20,0,11,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,TruncateHints,18,0,2,0,6,0,3,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,StopDaemon,11,0,0,0,7,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,Version,24,0,2,0,6,0,3,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,InvalidateCounterCache,6,0,0,0,3,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,DropCIDRGroup,34,0,2,0,7,0,3,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,CompactionStats,137,568,9,23,7,70,9,14,1,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,SetMaxHintWindow,0,12,0,0,0,4,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,HostStat,4,22,1,1,0,7,1,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,CfStats,3,0,0,0,1,0,1,0,1,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,SetConcurrentCompactors,21,0,2,0,5,0,3,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,GetTraceProbability,11,0,0,0,3,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,ForceCompact,49,0,2,0,11,0,3,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,EnableOldProtocolVersions,6,0,0,0,3,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,RebuildIndex,1,40,1,1,0,5,1,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,RangeKeySample,29,0,2,0,7,0,3,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,DisableHandoff,6,0,0,0,3,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,ReloadLocalSchema,6,0,0,0,3,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,RefreshSizeEstimates,0,6,0,0,0,3,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,ResetLocalSchema,13,0,0,0,6,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,CompactionHistory,41,0,6,0,8,0,5,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,InvalidateNetworkPermissionsCache,31,0,4,0,8,0,4,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,EnableHintsForDC,1,25,1,1,0,5,1,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,StatusBackup,14,0,2,0,6,0,3,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,SetCacheKeysToSave,39,0,2,0,5,0,3,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,RepairAdmin.SummarizePendingCmd,173,0,8,0,30,0,8,0,4,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,ReplayBatchlog,6,7,0,0,2,4,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,Rebuild,5,37,1,3,1,9,1,3,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,DisableGossip,0,6,0,0,0,3,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,DisableBinary,0,6,0,0,0,3,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,Verify,100,0,8,0,25,0,6,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,ClearSnapshot,212,0,36,0,47,0,20,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,SetHintedHandoffThrottleInKB,12,0,0,0,4,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,InvalidateJmxPermissionsCache,15,16,3,1,3,5,2,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,EnableBackup,7,0,0,0,3,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,Decommission,19,31,2,2,6,9,2,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,SetConcurrentViewBuilders,0,21,0,2,0,5,0,3,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,SetAuthCacheConfig,112,0,26,0,22,0,16,0,3,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,EnableAuditLog,101,0,6,0,22,0,5,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,GetEndpoints,84,0,8,0,15,0,6,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools.nodetool,Sjk.Wrapper,274,521,45,63,54,120,34,39,3,16
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.tries,TrieDumper,133,0,6,0,31,0,11,0,8,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.tries,Trie.CollectionMergeResolver,6,0,0,0,1,0,1,0,1,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.tries,TrieEntriesIterator.AsEntries,9,0,0,0,3,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.tries,InMemoryReadTrie.new Trie.Cursor() {...},86,0,10,0,22,0,13,0,7,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.tries,InMemoryReadTrie,493,0,63,0,98,0,64,0,31,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.tries,Trie.2.new Trie.Cursor() {...},26,0,0,0,7,0,6,0,6,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.tries,TrieEntriesWalker,11,0,0,0,3,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.tries,InMemoryTrie.ApplyState,427,0,44,0,86,0,40,0,18,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.tries,CollectionMergeTrie.CollectionMergeCursor,289,0,31,0,72,0,30,0,14,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.tries,SingletonTrie.Cursor,118,0,10,0,28,0,12,0,7,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.tries,Trie.ValueConsumer,9,0,0,0,6,0,5,0,5,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.tries,MergeTrie,22,0,0,0,6,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.tries,TriePathReconstructor,83,0,4,0,16,0,7,0,5,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.tries,InMemoryTrie,1359,0,141,0,260,0,112,0,40,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.tries,TrieValuesIterator,60,0,8,0,15,0,8,0,4,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.tries,Trie.new Trie.CollectionMergeResolver() {...},11,0,0,0,3,0,3,0,3,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.tries,Trie.new Trie() {...},8,0,0,0,2,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.tries,SlicedTrie,23,0,0,0,8,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.tries,CollectionMergeTrie.Distinct,11,0,0,0,3,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.tries,InMemoryReadTrie.CursorBacktrackingState,92,0,2,0,13,0,6,0,5,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.tries,MergeTrie.Distinct,14,0,0,0,3,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.tries,SlicedTrie.State,34,0,0,0,4,0,1,0,1,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.tries,MergeTrie.MergeCursor,225,0,38,0,40,0,28,0,9,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.tries,TrieEntriesWalker.WithConsumer,16,0,0,0,6,0,3,0,3,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.tries,TrieEntriesIterator,74,0,8,0,16,0,9,0,5,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.tries,InMemoryReadTrie.MemtableCursor,538,0,52,0,102,0,45,0,18,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.tries,Trie.Cursor,38,0,8,0,14,0,6,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.tries,SlicedTrie.SlicedCursor,326,0,57,0,71,0,39,0,10,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.tries,Trie,197,0,18,0,48,0,32,0,21,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.tries,InMemoryTrie.new Iterator() {...},37,0,4,0,6,0,5,0,3,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.tries,InMemoryTrie.SpaceExhaustedException,4,0,0,0,2,0,1,0,1,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.tries,SingletonTrie,14,0,0,0,5,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.tries,CollectionMergeTrie.CollectionMergeCursor.AdvancingHeapOp,8,0,0,0,3,0,1,0,1,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.db.tries,CollectionMergeTrie,56,0,10,0,11,0,9,0,4,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos.cleanup,PaxosCleanupComplete,128,0,10,0,28,0,11,0,6,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos.cleanup,PaxosTableRepairs,206,22,19,1,39,5,24,2,14,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos.cleanup,PaxosCleanupHistory,17,0,0,0,6,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos.cleanup,PaxosFinishPrepareCleanup.PendingCleanup,205,0,26,0,55,0,17,0,4,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos.cleanup,PaxosCleanup,231,0,8,0,51,0,18,0,14,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos.cleanup,PaxosCleanupLocalCoordinator,333,0,24,0,67,0,25,0,13,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos.cleanup,PaxosCleanupSession,295,0,24,0,77,0,33,0,21,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos.cleanup,PaxosStartPrepareCleanup.Request,12,0,0,0,5,0,1,0,1,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos.cleanup,PaxosCleanupResponse,40,0,0,0,9,0,5,0,5,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos.cleanup,PaxosTableRepairs.KeyRepair,146,0,16,0,37,0,19,0,11,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos.cleanup,PaxosCleanupException,4,0,0,0,2,0,1,0,1,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos.cleanup,PaxosCleanupSession.TimeoutTask,61,0,6,0,13,0,7,0,4,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos.cleanup,PaxosStartPrepareCleanup,210,0,14,0,45,0,15,0,8,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos.cleanup,PaxosCleanupComplete.new IVersionedSerializer() {...},110,0,6,0,21,0,7,0,4,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos.cleanup,PaxosCleanupResponse.new IVersionedSerializer() {...},88,0,10,0,17,0,9,0,4,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos.cleanup,PaxosStartPrepareCleanup.RequestSerializer,119,0,6,0,21,0,7,0,4,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos.cleanup,PaxosCleanupRequest,99,0,6,0,23,0,7,0,4,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos.cleanup,PaxosCleanupRequest.new FutureCallback() {...},42,0,0,0,7,0,3,0,3,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos.cleanup,PaxosCleanupRequest.new IVersionedSerializer() {...},117,0,6,0,20,0,7,0,4,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos.cleanup,PaxosCleanupHistory.new IVersionedSerializer() {...},56,0,0,0,13,0,4,0,4,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos.cleanup,PaxosFinishPrepareCleanup,82,0,8,0,20,0,9,0,5,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.service.paxos.cleanup,PaxosCleanupComplete.Request,12,0,0,0,5,0,1,0,1,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.exceptions,UnknownIndexException,20,0,0,0,3,0,1,0,1,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.exceptions,RepairException,11,46,3,5,1,8,4,6,1,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.exceptions,UnavailableException,50,38,8,2,6,10,6,4,1,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.exceptions,IsBootstrappingException,5,0,0,0,2,0,1,0,1,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.exceptions,CasWriteTimeoutException,0,29,0,0,0,3,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.exceptions,CassandraException,0,18,0,0,0,7,0,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.exceptions,TruncateException,8,5,0,0,2,2,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.exceptions,UnknownColumnException,4,0,0,0,2,0,1,0,1,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.exceptions,RequestFailureReason,16,172,4,10,3,28,4,7,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.exceptions,ReadTimeoutException,0,10,0,0,0,3,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.exceptions,CasWriteUnknownResultException,22,0,0,0,5,0,1,0,1,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.exceptions,FunctionExecutionException,45,0,0,0,11,0,3,0,3,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.exceptions,TombstoneAbortException,18,0,0,0,4,0,1,0,1,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.exceptions,UnauthorizedException,0,11,0,0,0,4,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.exceptions,SyntaxException,0,5,0,0,0,2,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.exceptions,ReadSizeAbortException,9,0,0,0,2,0,1,0,1,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.exceptions,ReadAbortException,9,0,0,0,2,0,1,0,1,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.exceptions,AlreadyExistsException,0,41,0,0,0,8,0,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.exceptions,RequestExecutionException,6,5,0,0,2,2,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.exceptions,OverloadedException,5,0,0,0,2,0,1,0,1,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.exceptions,InvalidRequestException,6,5,0,0,2,2,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.exceptions,UnknownTableException,0,7,0,0,0,3,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.exceptions,ChecksumMismatchException,7,0,0,0,4,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.exceptions,WriteFailureException,0,12,0,0,0,3,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.exceptions,RequestFailureException,0,95,2,2,0,17,2,6,0,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.exceptions,IncompatibleSchemaException,0,4,0,0,0,2,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.exceptions,RequestFailureReason.Serializer,12,28,3,3,0,8,3,4,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.exceptions,UnaccessibleFieldException,9,0,0,0,4,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.exceptions,ConfigurationException,0,33,0,0,0,12,0,4,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.exceptions,RequestTimeoutException,0,36,0,0,0,10,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.exceptions,QueryCancelledException,6,0,0,0,2,0,1,0,1,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.exceptions,WriteTimeoutException,0,21,0,0,0,6,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.exceptions,CDCWriteException,0,5,0,0,0,2,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.exceptions,StartupException,8,7,0,0,3,3,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.exceptions,OperationExecutionException,44,0,0,0,5,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.exceptions,RequestValidationException,0,11,0,0,0,4,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.exceptions,ExceptionCode,23,261,2,2,4,28,2,3,1,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.exceptions,ReadFailureException,12,12,0,0,3,3,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.exceptions,UnrecoverableIllegalStateException,4,0,0,0,2,0,1,0,1,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.exceptions,AuthenticationException,0,11,0,0,0,4,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.exceptions,PreparedQueryNotFoundException,0,18,0,0,0,4,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sasi.disk,StaticTokenTreeBuilder.new AbstractIterator() {...},28,0,2,0,5,0,3,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sasi.disk,StaticTokenTreeBuilder,224,0,18,0,56,0,18,0,9,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sasi.disk,AbstractTokenTreeBuilder.Leaf.PackedCollisionLeafEntry,37,0,0,0,8,0,4,0,4,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sasi.disk,OnDiskIndex.Level,45,0,4,0,8,0,5,0,3,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sasi.disk,OnDiskIndexBuilder.InMemoryPointerTerm,24,0,0,0,8,0,3,0,3,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sasi.disk,OnDiskIndexBuilder.InMemoryDataTerm,11,0,0,0,4,0,1,0,1,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sasi.disk,AbstractTokenTreeBuilder.Node.Header,27,0,0,0,6,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sasi.disk,Descriptor,15,0,0,0,4,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sasi.disk,AbstractTokenTreeBuilder.Node,101,0,12,0,21,0,15,0,9,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sasi.disk,OnDiskIndexBuilder,493,0,42,0,94,0,34,0,13,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sasi.disk,TokenTree.OnDiskToken.new MergeIterator.Reducer() {...},18,0,0,0,6,0,4,0,4,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sasi.disk,OnDiskIndexBuilder.InMemoryTerm,60,0,8,0,9,0,7,0,3,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sasi.disk,DynamicTokenTreeBuilder.DynamicLeaf,47,0,2,0,9,0,5,0,4,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sasi.disk,AbstractTokenTreeBuilder.InteriorNode,354,0,28,0,80,0,27,0,13,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sasi.disk,TokenTree.TokenTreeIterator,241,0,24,0,55,0,25,0,13,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sasi.disk,OnDiskIndex.TermIterator,173,0,28,0,33,0,19,0,5,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sasi.disk,OnDiskIndex.IteratorOrder,138,0,24,0,21,0,17,0,4,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sasi.disk,OnDiskIndexBuilder.DataBuilderLevel,88,0,8,0,24,0,9,0,5,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sasi.disk,AbstractTokenTreeBuilder,147,0,22,0,39,0,19,0,8,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sasi.disk,AbstractTokenTreeBuilder.LevelIterator,22,0,2,0,8,0,3,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sasi.disk,AbstractTokenTreeBuilder.Leaf.OverflowCollisionLeafEntry,22,0,0,0,8,0,4,0,4,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sasi.disk,TokenTree.TokenInfo,178,0,13,0,26,0,13,0,5,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sasi.disk,AbstractTokenTreeBuilder.Node.LeafHeader,22,0,2,0,4,0,3,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sasi.disk,AbstractTokenTreeBuilder.Leaf.LeafEntry,26,0,0,0,8,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sasi.disk,AbstractTokenTreeBuilder.Leaf.SimpleLeafEntry,19,0,0,0,7,0,4,0,4,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sasi.disk,Token,17,0,0,0,5,0,3,0,3,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sasi.disk,AbstractTokenTreeBuilder.Leaf.FactoredOffsetLeafEntry,24,0,0,0,7,0,4,0,4,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sasi.disk,OnDiskIndex.PrefetchedTokensIterator,52,0,4,0,11,0,6,0,4,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sasi.disk,StaticTokenTreeBuilder.StaticLeaf,61,0,2,0,16,0,7,0,6,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sasi.disk,OnDiskBlock.SearchResult,12,0,0,0,5,0,1,0,1,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sasi.disk,OnDiskIndex.PointerLevel,32,0,0,0,5,0,3,0,3,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sasi.disk,TokenTree,352,0,29,0,73,0,24,0,9,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sasi.disk,PerSSTableIndexWriter.Index,451,0,42,0,86,0,30,0,9,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sasi.disk,AbstractTokenTreeBuilder.Node.RootHeader,54,0,4,0,12,0,6,0,4,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sasi.disk,Descriptor.Version,9,0,0,0,4,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sasi.disk,OnDiskIndex.DataLevel,85,0,2,0,11,0,5,0,4,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sasi.disk,OnDiskIndexBuilder.MutableBlock,95,0,4,0,20,0,9,0,7,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sasi.disk,DynamicTokenTreeBuilder,345,0,32,0,68,0,25,0,9,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sasi.disk,AbstractTokenTreeBuilder.Leaf,189,0,28,0,36,0,22,0,7,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sasi.disk,TokenTreeBuilder.EntryType,74,0,8,0,11,0,6,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sasi.disk,OnDiskIndexBuilder.TermSize,111,0,23,0,19,0,18,0,5,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.index.sasi.disk,DynamicTokenTreeBuilder.new AbstractIterator() {...},30,0,2,0,5,0,3,0,2,0
